mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.0988000869750976,8.89079999923706,0.7241844392749235,0.971834652142682,manhattan,1,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",80,0.7337494454207144,0.9702270913061161,0.731252851840098,0.9736015442655015,0.7229962649118016,0.9712660230165004,0.7131252829632437,0.9716717370562185,0.7197939993993078,0.9724068650690735,0.11651159408518195,0.7064479719399955,0.007542501040568316,0.0011299086386616468
1.1436000347137452,9.294999933242797,0.7241844392749235,0.971834652142682,manhattan,1,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",80,0.7337494454207144,0.9702270913061161,0.731252851840098,0.9736015442655015,0.7229962649118016,0.9712660230165004,0.7131252829632437,0.9716717370562185,0.7197939993993078,0.9724068650690735,0.017545325414881283,0.24635992223858563,0.007542501040568316,0.0011299086386616468
1.1046000480651856,9.657999992370605,0.7689553619228028,0.8576850626439348,manhattan,4,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",1,0.7725061826051305,0.8573929772747458,0.7730653669380748,0.8565996929066828,0.7635525230660247,0.858429506887948,0.7693109910820515,0.8584966478276337,0.7663406768854628,0.8575064883226639,0.11965711475525531,0.6956780824052107,0.003623804653782238,0.000708251065724288
1.1110000610351562,10.01739993095398,0.7399889446835234,0.9818783642693617,manhattan,4,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",56,0.7504477421847081,0.9810904030590741,0.7462521492414302,0.9817743179681048,0.7406931991080418,0.9827929387951233,0.7376817545300443,0.9813635154673107,0.7248627365226236,0.9823706460571958,0.06938875130954139,0.3444790930143741,0.008754248558628807,0.0006285802593943996
1.0931999683380127,10.102199935913086,0.743948773483731,0.7927552055187667,manhattan,7,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",29,0.748488360282071,0.7898297574497178,0.7399713908137987,0.7921855895820848,0.7402790079833103,0.7969288759754778,0.7427882539983365,0.7940286466905696,0.7482184728713623,0.7908031578959833,0.09232863803604086,0.43698767453042947,0.003727535072187989,0.002519300543440723
1.1620000362396241,10.160999965667724,0.743343262073638,0.9810729455787041,manhattan,7,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",34,0.7477187910671552,0.9798220299359881,0.7434226765167317,0.9811664475328835,0.7462175455991799,0.9819463229337991,0.7395737915495331,0.9808278289112411,0.7397811161285904,0.9816020985796086,0.029583820756872523,0.37182152808780766,0.0032957342889326506,0.0007316290923759255
1.043600034713745,9.79700002670288,0.7631039848393543,0.7993153123714222,manhattan,10,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",3,0.7668664467822297,0.799807534431184,0.7636475186162333,0.7983358385890728,0.7570805893829184,0.8005017569695616,0.7607091716941997,0.7986600737262243,0.767217476986632,0.7992713581410685,0.15717076425017282,0.7348837152578533,0.00383118172255536,0.0007798168871481397
1.0420001029968262,10.56119999885559,0.7440661957370749,0.9812128928608974,manhattan,10,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",27,0.7510635028148681,0.9802107665878549,0.7426563966214215,0.9811664475328835,0.745463896691155,0.9819463229337991,0.7405635048485424,0.9811388286703413,0.7405813806440056,0.9816020985796086,0.16611434523472646,0.2477534004275259,0.003932387179659358,0.0005833181813132926
1.027199935913086,10.56459994316101,0.7505773645543704,0.7749861294362119,manhattan,13,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",9,0.7594865293152058,0.7717520594116948,0.7510920541090443,0.7746373154082921,0.7436143780633433,0.7755654791784079,0.753130757972983,0.7780777924834366,0.7455614629493996,0.7748980006992282,0.07747360823531994,0.24513642160314675,0.005653476003825713,0.00202398978975652
1.0739998817443848,10.208200073242187,0.7462971014105573,0.9810563203083926,manhattan,13,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",15,0.7531080123088971,0.9802107665878549,0.7459791357141692,0.9807360854983387,0.744110407459861,0.9819463229337991,0.7487602261600177,0.9811388286703413,0.7395252949452265,0.9812495978516296,0.14536717195967697,0.461609103170099,0.00454285633643069,0.0005751138912645276
0.9556001186370849,9.608999919891357,0.7587889926502887,0.7812651005609086,manhattan,16,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",5,0.7687132023815726,0.7796375603892991,0.757608459393218,0.7793062601844397,0.750441689836634,0.7832586643069517,0.7591245775292966,0.7845108596808867,0.7580567865065524,0.7796121582429658,0.08749995730677514,0.6513290038488599,0.0058349284285148005,0.0021784127070687094
1.1300000190734862,10.311800050735474,0.7465195569477224,0.9810563203083926,manhattan,16,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",14,0.7534189187980141,0.9802107665878549,0.7438687082552449,0.9807360854983387,0.748230740770564,0.9819463229337991,0.7459842909335946,0.9811388286703413,0.7410926278183803,0.9812495978516296,0.02114704351683019,0.3229132782683094,0.004178346986276103,0.0005751138912645276
1.1422000408172608,10.744600009918212,0.7452058095016774,0.7642561111097411,manhattan,19,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",21,0.7494463417239928,0.7634285952427091,0.736542077765831,0.7621667291705517,0.7439818608496759,0.7651524454780704,0.7509547048232731,0.7675883368707145,0.7451052792429169,0.7629444487866599,0.027600118733871852,0.05662018569939027,0.005051927470601645,0.001932764924647283
1.215399980545044,11.610799980163574,0.7454708452615127,0.9810563203083926,manhattan,19,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",20,0.7524642266756978,0.9802107665878549,0.7429579614428586,0.9807360854983387,0.744110407459861,0.9819463229337991,0.7482611579645598,0.9811388286703413,0.739558491102903,0.9812495978516296,0.0657984711316029,0.6969014805205979,0.004467899495954927,0.0005751138912645276
1.282800054550171,11.923999977111816,0.7516560720139608,0.7691498669168281,manhattan,22,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",8,0.7583840809562078,0.7667066928449192,0.744292767338793,0.7700137061032782,0.7505768150860302,0.7730991834811003,0.7533626562220327,0.7706028662220816,0.7516644184612791,0.7653268859327611,0.10441344240037773,0.6510738613552794,0.004551365669251607,0.0027942372696725132
1.2028000831604004,11.954999971389771,0.7447708818081685,0.9810563203083926,manhattan,22,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",24,0.7509536395400426,0.9802107665878549,0.745068388901783,0.9807360854983387,0.7442988196868672,0.9819463229337991,0.746273308274635,0.9811388286703413,0.7372572860296869,0.9812495978516296,0.024481781251028675,0.41446594479392684,0.0044099158513608875,0.0005751138912645276
1.28240008354187,12.234999942779542,0.7430128401028443,0.7583720141877618,manhattan,25,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",38,0.7473798595749989,0.7557821440665353,0.740106516063195,0.7583336977610908,0.7388722317744063,0.761516534112034,0.7466244459184856,0.7601892933002635,0.7420815308170998,0.7560384016988851,0.06181127122626575,0.4549280167015072,0.0034227976007885357,0.0022514507131401115
1.4046000480651855,12.887200021743775,0.7449555287711663,0.9810563203083926,manhattan,25,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",23,0.7497319862385392,0.9802107665878549,0.7441576420893967,0.9807360854983387,0.7451656211893232,0.9819463229337991,0.7471622076923887,0.9811388286703413,0.7385578640643691,0.9812495978516296,0.2108654806836404,0.6134424935495658,0.0037224977659330873,0.0005751138912645276
1.3380000114440918,12.286799907684326,0.7487322481276666,0.7630270937426374,manhattan,28,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",11,0.7529542037241413,0.7605381401864575,0.7462021515834257,0.7615732713184233,0.7436017470760581,0.7671191460932802,0.7537524874443287,0.765267543942412,0.7471510583251222,0.7606373671726137,0.10900457715575787,0.39354923190312097,0.003956133886292623,0.002675211844453353
1.248199987411499,12.38600001335144,0.7443645636526416,0.9810563203083926,manhattan,28,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",25,0.7502878812518782,0.9802107665878549,0.7426690276087067,0.9807360854983387,0.7450431269272124,0.9819463229337991,0.7452180527917286,0.9811388286703413,0.7386023890695065,0.9812495978516296,0.12434046171793794,0.5676368283905927,0.003803863233142949,0.0005751138912645276
1.3075999736785888,12.85339994430542,0.7432285842443481,0.7543341992090368,manhattan,31,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",35,0.7472353926579228,0.7525325672551838,0.7385739562725745,0.7542619209255275,0.7397829785867925,0.757363908608297,0.7458800551712521,0.7555757655313197,0.7446717532313561,0.7519368337248563,0.14790609844301306,0.8728987359952904,0.0034266770897321127,0.001985904785670456
1.2570000171661377,12.174000024795532,0.7437669432645937,0.9810563203083926,manhattan,31,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",30,0.748799266771188,0.9802107665878549,0.7444246032685837,0.9807360854983387,0.7459538737395984,0.9819463229337991,0.7432302031018037,0.9811388286703413,0.736423430164242,0.9812495978516296,0.06586340849674437,0.2716409428165629,0.0041168475364852675,0.0005751138912645276
1.2661999225616456,12.717200088500977,0.747243645147001,0.758195953639945,manhattan,34,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 34, 'KNN__weights': 'uniform'}",13,0.7553755376721827,0.7560697211668626,0.7422482578447641,0.7573349929521482,0.7436802960282387,0.762139516370967,0.7506085683902419,0.7598685460085105,0.7443050147275018,0.7555669917012365,0.030102426703848894,0.39074672092208007,0.0049748828854930096,0.002470741223017449
1.3013999462127686,12.576399993896484,0.7440733807796659,0.9810563203083926,manhattan,34,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 34, 'KNN__weights': 'distance'}",26,0.7495435740115332,0.9802107665878549,0.7412809347351624,0.9807360854983387,0.7456429672504814,0.9819463229337991,0.7470176990218685,0.9811388286703413,0.7368792186783716,0.9812495978516296,0.10303139009465645,0.4183818842268464,0.004485487305630898,0.0005751138912645276
1.2205999851226808,12.623400115966797,0.74258200893077,0.7507875437978992,manhattan,37,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 37, 'KNN__weights': 'uniform'}",41,0.7508124619425721,0.7474414703519839,0.7389068354166569,0.7494432892989434,0.7388722317744063,0.7564914784286244,0.74240342398686,0.7536063279698761,0.7419147596440109,0.7469551529400681,0.024146291892957486,0.3216821543967762,0.004370336005581801,0.003692448018060202
1.2558001041412354,12.58859987258911,0.7436047913828842,0.9810563203083926,manhattan,37,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 37, 'KNN__weights': 'distance'}",31,0.7478445746488717,0.9802107665878549,0.7420472146304725,0.9807360854983387,0.7456209945955163,0.9819463229337991,0.7462296134853702,0.9811388286703413,0.7362789214937218,0.9812495978516296,0.07639993510324941,0.2695007124545714,0.004123374262679572,0.0005751138912645276
1.2278000831604003,12.497999906539917,0.7457048874722665,0.7537149800864736,manhattan,40,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 40, 'KNN__weights': 'uniform'}",17,0.7531991922483631,0.7508207275057337,0.7406497800892484,0.7536526520090698,0.7432029499670805,0.7591317863235183,0.7452667487918129,0.755919240614397,0.7462058899468336,0.7490504939796496,0.03343893372305899,0.1929383372316888,0.00420554066032697,0.0035871595368969496
1.223799991607666,12.43839988708496,0.7432070837068648,0.9810563203083926,manhattan,40,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",36,0.7457341471899473,0.9802107665878549,0.7417363081413554,0.9807360854983387,0.7460763680017094,0.9819463229337991,0.7459405961443297,0.9811388286703413,0.7365456763321935,0.9812495978516296,0.035470574821724686,0.32990818911447334,0.00370449419509485,0.0005751138912645276
1.2862000465393066,12.611199998855591,0.7416071161604239,0.7476184229516628,manhattan,43,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",52,0.7476028754442555,0.7451004456680004,0.7384294893554986,0.7475656472593996,0.7381059518790962,0.7529866458862227,0.7411381176495363,0.7504681818077875,0.7427595491645634,0.7419711941369037,0.023155089558514336,0.29038687914377403,0.0034600549536870392,0.003877450997090097
1.160200023651123,12.189200115203857,0.7423742359177662,0.9810563203083926,manhattan,43,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",44,0.7475116955047895,0.9802107665878549,0.7406810944118933,0.9807360854983387,0.7436330613987029,0.9819463229337991,0.7433528643776917,0.9811388286703413,0.7366901850027138,0.9812495978516296,0.07886033541838092,0.15110042388176345,0.003580644143379339,0.0005751138912645276
1.2125999450683593,12.261800050735474,0.7456651501776914,0.7507581466624916,manhattan,46,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",18,0.749179380544806,0.7492351623855537,0.7445377558630147,0.7517144721847184,0.7421257635826533,0.7547215029915488,0.7474999210335135,0.7528588443920833,0.7449830330749654,0.7452607513585542,0.02854898714867589,0.20721332118880506,0.002448785893588779,0.0032734238675187
1.2177999019622803,12.30600004196167,0.7422787738129821,0.9810563203083926,manhattan,46,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",45,0.7451123342117132,0.9802107665878549,0.7421697088925834,0.9807360854983387,0.7440884348048958,0.9819463229337991,0.743186508312539,0.9811388286703413,0.736834693673234,0.9812495978516296,0.05525729757464045,0.2144508899694476,0.0028903334633375343,0.0005751138912645276
1.2251999378204346,12.2,0.737918930928455,0.7458944290317805,manhattan,49,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",60,0.738950780726587,0.7421704629509251,0.736397610848755,0.7463468050511564,0.7372171777216752,0.7513893746554595,0.7374161639133686,0.7488740119148246,0.7396135545707948,0.7406914905865373,0.03298114374071044,0.09311721420619402,0.0011828538155534423,0.004005383314075601
1.2220000267028808,12.046000003814697,0.7415790062850978,0.9810563203083926,manhattan,49,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",53,0.7446349881505551,0.9802107665878549,0.7392930015383489,0.9807360854983387,0.744688275128165,0.9819463229337991,0.7427311349063459,0.9811388286703413,0.7365456763321935,0.9812495978516296,0.034444157251019875,0.41621725933450865,0.0031902820769178753,0.0005751138912645276
1.3238000392913818,11.562199974060059,0.7216324229896004,0.971834652142682,euclidean,1,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",84,0.7309479976990552,0.9702270913061161,0.7319186101282624,0.9736015442655015,0.7230182375667665,0.9712660230165004,0.7100469060930542,0.9716717370562185,0.7122236946796572,0.9724068650690735,0.06613144068837258,0.7400770551951886,0.009134999353252779,0.0011299086386616468
1.2387999534606933,11.309400033950805,0.7216324229896004,0.971834652142682,euclidean,1,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",84,0.7309479976990552,0.9702270913061161,0.7319186101282624,0.9736015442655015,0.7230182375667665,0.9712660230165004,0.7100469060930542,0.9716717370562185,0.7122236946796572,0.9724068650690735,0.11797524994318408,0.45422580268770946,0.009134999353252779,0.0011299086386616468
1.3366000652313232,12.023999977111817,0.7666622091637407,0.8558947372843418,euclidean,4,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",2,0.7658074174420251,0.8557399724535393,0.7682007263870271,0.8536297876634936,0.7622083755024106,0.8571817490235558,0.7660309864493511,0.8578434479791787,0.7710653331998462,0.8550787293019414,0.05115702280456791,0.4909969328068007,0.002922920155900551,0.0015015785396855586
1.258400058746338,11.430599927902222,0.737033706230639,0.9818783642693617,euclidean,4,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",63,0.7444932842619477,0.9810904030590741,0.7379549063228091,0.9817743179681048,0.7443142137026213,0.9827929387951233,0.7320811880771134,0.9813635154673107,0.7263191520752869,0.9823706460571958,0.03306105013785864,0.3745064457553402,0.007054159227056581,0.0006285802593943996
1.2440000534057618,12.030000114440918,0.741881303579281,0.7918961733976911,euclidean,7,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",50,0.7471661853734219,0.7899326198578216,0.7413375110323779,0.7903550763602015,0.7400779647690188,0.7963839454222462,0.7420875580403677,0.7932199469625645,0.738735964084919,0.789589278385622,0.0206784567623936,0.4919810038760756,0.002878003450307086,0.0025863008864028068
1.3315999507904053,11.805200052261352,0.7423976929159752,0.9810729455787041,euclidean,7,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",43,0.751094817137513,0.9798220299359881,0.7424333807521646,0.9811664475328835,0.7457621721929868,0.9819463229337991,0.7420607094349159,0.9808278289112411,0.730632149688325,0.9816020985796086,0.05857502794148679,0.39508842811551054,0.006715228231408132,0.0007316290923759255
1.326200008392334,12.087799978256225,0.7590502158124236,0.7984737678933422,euclidean,10,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",4,0.7665555402931126,0.7989123912709633,0.7607142349647833,0.795212840782319,0.7534469438010536,0.8014371270312243,0.7574207439695928,0.7988902717863813,0.7571124085129702,0.7979162085958234,0.08296845444598322,0.39383663297478494,0.00440264269174524,0.0020045888024249406
1.3272001266479492,11.815599918365479,0.7454893265379173,0.9812128928608974,euclidean,10,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",19,0.7545839958023018,0.9802107665878549,0.7464658234430072,0.9811664475328835,0.7493612141326011,0.9819463229337991,0.740340029691399,0.9811388286703413,0.7366905801950671,0.9816020985796086,0.06371632317214536,0.36455484370874547,0.006365188860619483,0.0005833181813132926
1.2755999565124512,11.757799959182739,0.7458023575485795,0.7742013316742808,euclidean,13,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",16,0.7542544059778252,0.7707822702589011,0.747081584073167,0.772703939778305,0.7374715079135766,0.7759731282324043,0.7481434978994915,0.7769250254172055,0.7420596635068842,0.7746222946845885,0.015982391758680513,0.42353240794861696,0.005691735518030288,0.002221132321900031
1.3524000644683838,11.431799936294556,0.7434856970623165,0.9810563203083926,euclidean,13,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",33,0.7496973825962889,0.9802107665878549,0.7442455327092573,0.9807360854983387,0.7451090448921076,0.9819463229337991,0.7432386261937101,0.9811388286703413,0.7351341809770209,0.9812495978516296,0.25148568052508935,0.2190008225112959,0.004724205445150238,0.0005751138912645276
1.2841999530792236,11.516599941253663,0.7554730870167429,0.778901633738419,euclidean,16,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",7,0.7663797590533917,0.773962309647372,0.7579413385373001,0.7791139443353794,0.7421883922279431,0.7802808535315978,0.7580122029543995,0.783508081231018,0.7528431455203629,0.7776429799467275,0.04614938336735129,0.20756936657348207,0.00793639183988346,0.003135213337981523
0.8979999542236328,9.399200057983398,0.7431465471787108,0.9810563203083926,euclidean,16,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",37,0.7481428501507035,0.9802107665878549,0.7432688679319758,0.9807360854983387,0.7444213139489781,0.9819463229337991,0.7433175926803333,0.9811388286703413,0.7365792676822233,0.9812495978516296,0.08057782084879359,0.4355884478222355,0.003735015545514187,0.0005751138912645276
0.865999984741211,9.266200017929076,0.7426967053214796,0.7632602871348937,euclidean,19,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",40,0.7504669518112046,0.7587702624712362,0.742628371618382,0.7645517813343953,0.73647287048133,0.7657909344260047,0.7453675626730684,0.7650966947835961,0.7385465352169079,0.762091762659236,0.021232039529503824,0.40974890079763643,0.004969548098306971,0.002567890066261777
0.8474000453948974,9.371999979019165,0.7439534227368508,0.9810563203083926,euclidean,19,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",28,0.7493645034522067,0.9802107665878549,0.7453573227359349,0.9807360854983387,0.7427442872412817,0.9819463229337991,0.742406845867947,0.9811388286703413,0.7398920334490809,0.9812495978516296,0.04472395429600512,0.4353443935513098,0.0032124305830157967,0.0005751138912645276
0.8746000289916992,9.460799932479858,0.7502129974789669,0.7671511197249797,euclidean,22,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",10,0.757705691680758,0.7618653482377871,0.7509223252173977,0.7676712829380584,0.7449332636523867,0.7717932899290826,0.7496843972751299,0.7681167353981508,0.7478181430174782,0.7663089421218197,0.08301220186564867,0.6422867282181219,0.004255426804834524,0.00320628666623737
0.8680000305175781,9.88899998664856,0.7435290708645091,0.9810563203083926,euclidean,22,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",32,0.7500209200726913,0.9802107665878549,0.7435578017661278,0.9807360854983387,0.7444213139489781,0.9819463229337991,0.7425295071438349,0.9811388286703413,0.7371127773591668,0.9812495978516296,0.04554557309632319,0.7133817531589013,0.004125576317668717,0.0005751138912645276
